 onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
1739.351,0.275,909425,STUDY_ORIENT,n/a,n/a,2,4,ELF,SEED,SEED,ELF,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1740.151,4.0,909825,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,ELF,SEED,SEED,ELF,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1745.169,0.275,912334,STUDY_ORIENT,n/a,n/a,3,5,ROPE,JEEP,JEEP,ROPE,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1746.052,4.0,912776,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,5,ROPE,JEEP,JEEP,ROPE,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1751.07,0.275,915284,STUDY_ORIENT,n/a,n/a,4,6,CORN,SEED,CORN,PRINCE,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1752.003,4.0,915751,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,CORN,SEED,CORN,PRINCE,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1757.021,0.275,918260,STUDY_ORIENT,n/a,n/a,5,1,COUCH,HAND,HAND,COUCH,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1757.803,4.0,918651,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,COUCH,HAND,HAND,COUCH,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1762.821,0.275,921160,STUDY_ORIENT,n/a,n/a,6,2,SALT,POND,POND,SALT,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1763.805,4.0,921652,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,SALT,POND,POND,SALT,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1767.823,0.999,923661,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[-999, -999, -999]",-999,PAL1,2,R1002P
1768.822,0.017,924160,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1768.839,4.901,924168,PROB,4.877,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[7, 4, 3]",14,PAL1,2,R1002P
1773.74,3.618,926619,PROB,3.593,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[3, 7, 6]",16,PAL1,2,R1002P
1777.358,4.3,928428,PROB,4.279,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[2, 6, 8]",16,PAL1,2,R1002P
1781.658,4.452,930578,PROB,4.427,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[8, 3, 4]",15,PAL1,2,R1002P
1786.11,3.967,932804,PROB,3.967,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[1, 6, 3]",10,PAL1,2,R1002P
1790.077,0.017,934787,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[-999, -999, -999]",-999,PAL1,2,R1002P
1790.094,0.0,934795,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1790.094,0.017,934795,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1790.111,0.275,934804,TEST_ORIENT,n/a,n/a,5,1,COUCH,HAND,HAND,COUCH,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1790.943,4.0,935220,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,COUCH,HAND,HAND,COUCH,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1790.945,1.24,935221,REC_START,n/a,n/a,5,-999,n/a,HAND,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1792.185,3.771,935841,REC_EVENT,1.24,n/a,5,1,COUCH,HAND,HAND,COUCH,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1795.956,0.023,937726,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1795.979,0.275,937738,TEST_ORIENT,n/a,n/a,6,2,SALT,POND,POND,SALT,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1796.911,4.0,938204,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,SALT,POND,POND,SALT,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1796.912,1.066,938204,REC_START,n/a,n/a,6,-999,n/a,POND,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1797.978,3.95,938737,REC_EVENT,1.066,n/a,6,2,SALT,POND,POND,SALT,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1801.928,0.018,940712,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1801.946,0.275,940721,TEST_ORIENT,n/a,n/a,1,3,FLOOR,PASS,SPARK,FLOOR,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1802.98,0.0,941238,REC_START,n/a,n/a,1,-999,n/a,PASS,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1802.98,4.0,941238,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,FLOOR,PASS,SPARK,FLOOR,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1806.225,1.772,942860,REC_EVENT,3.245,n/a,1,3,FLOOR,PASS,SPARK,FLOOR,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1807.997,0.017,943746,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1808.014,0.275,943755,TEST_ORIENT,n/a,n/a,2,4,ELF,SEED,SEED,ELF,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1809.064,4.0,944280,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,ELF,SEED,SEED,ELF,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1809.065,1.17,944280,REC_START,n/a,n/a,2,-999,n/a,SEED,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1810.235,3.84,944865,REC_EVENT,1.17,n/a,2,4,ELF,SEED,SEED,ELF,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1814.075,0.024,946785,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1814.099,0.275,946797,TEST_ORIENT,n/a,n/a,3,5,ROPE,JEEP,JEEP,ROPE,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1815.016,0.0,947256,REC_START,n/a,n/a,3,-999,n/a,JEEP,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1815.016,4.0,947256,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,ROPE,JEEP,JEEP,ROPE,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1816.832,3.201,948164,REC_EVENT,1.816,n/a,3,5,ROPE,JEEP,JEEP,ROPE,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1820.033,0.017,949764,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1820.05,0.275,949773,TEST_ORIENT,n/a,n/a,4,6,CORN,SEED,CORN,PRINCE,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1821.05,4.0,950273,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,CORN,SEED,CORN,PRINCE,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1821.051,3.12,950273,REC_START,n/a,n/a,4,-999,n/a,SEED,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1824.171,1.0,951833,REC_EVENT,3.12,n/a,4,6,CORN,SEED,CORN,PRINCE,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1825.171,0.908,952333,REC_EVENT,4.12,n/a,4,6,CORN,<>,CORN,PRINCE,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1826.079,3.294,952787,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1829.373,10.446,954434,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1839.819,0.275,959657,STUDY_ORIENT,n/a,n/a,1,5,NAIL,PASS,BEAR,NAIL,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1840.636,4.0,960065,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,NAIL,PASS,BEAR,NAIL,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1845.654,0.275,962574,STUDY_ORIENT,n/a,n/a,2,4,CONE,SHIELD,CONE,SHIELD,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1846.671,4.0,963082,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,CONE,SHIELD,CONE,SHIELD,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1851.705,0.275,965599,STUDY_ORIENT,n/a,n/a,3,3,FOX,PASS,SINK,FOX,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1852.523,4.0,966008,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,FOX,PASS,SINK,FOX,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1857.556,0.275,968525,STUDY_ORIENT,n/a,n/a,4,6,FLEA,PASS,FLEA,CANE,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1858.507,4.0,969000,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,FLEA,PASS,FLEA,CANE,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1863.525,0.275,971509,STUDY_ORIENT,n/a,n/a,5,1,NEST,PASS,NEST,PANTS,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1864.408,4.0,971950,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,NEST,PASS,NEST,PANTS,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1869.443,0.275,974468,STUDY_ORIENT,n/a,n/a,6,2,JUDGE,PASS,JUDGE,FROG,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1870.46,4.0,974976,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,JUDGE,PASS,JUDGE,FROG,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1874.478,0.999,976985,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[-999, -999, -999]",-999,PAL1,2,R1002P
1875.477,0.017,977485,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1875.494,5.484,977493,PROB,5.463,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[3, 4, 8]",15,PAL1,2,R1002P
1880.978,3.034,980235,PROB,3.011,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[2, 1, 9]",12,PAL1,2,R1002P
1884.012,4.418,981752,PROB,4.385,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[9, 6, 3]",18,PAL1,2,R1002P
1888.43,5.4,983961,PROB,5.366,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[5, 9, 7]",21,PAL1,2,R1002P
1893.83,5.167,986661,PROB,5.167,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[6, 9, 8]",23,PAL1,2,R1002P
1898.997,0.018,989244,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[-999, -999, -999]",-999,PAL1,2,R1002P
1899.015,0.0,989253,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1899.015,0.017,989253,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1899.032,0.275,989261,TEST_ORIENT,n/a,n/a,5,1,NEST,PASS,NEST,PANTS,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1899.999,4.0,989745,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,NEST,PASS,NEST,PANTS,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1899.999,3.787,989745,REC_START,n/a,n/a,5,-999,n/a,PASS,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1903.786,1.23,991638,REC_EVENT,3.787,n/a,5,1,NEST,PASS,NEST,PANTS,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1905.016,0.017,992253,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1905.033,0.275,992262,TEST_ORIENT,n/a,n/a,6,2,JUDGE,PASS,JUDGE,FROG,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1906.0,4.0,992745,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,JUDGE,PASS,JUDGE,FROG,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1906.0,4.086,992745,REC_START,n/a,n/a,6,-999,n/a,PASS,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1910.086,0.942,994788,REC_EVENT,4.086,n/a,6,2,JUDGE,PASS,JUDGE,FROG,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1911.028,0.023,995259,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1911.051,0.275,995271,TEST_ORIENT,n/a,n/a,3,3,FOX,PASS,SINK,FOX,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1911.917,0.0,995704,REC_START,n/a,n/a,3,-999,n/a,PASS,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1911.917,4.0,995704,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,FOX,PASS,SINK,FOX,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1915.981,0.953,997735,REC_EVENT,4.064,n/a,3,3,FOX,PASS,SINK,FOX,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1916.934,0.018,998212,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1916.952,0.275,998221,TEST_ORIENT,n/a,n/a,2,4,CONE,SHIELD,CONE,SHIELD,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1917.918,4.0,998704,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,CONE,SHIELD,CONE,SHIELD,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1917.918,1.404,998704,REC_START,n/a,n/a,2,-999,n/a,SHIELD,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1919.322,3.613,999406,REC_EVENT,1.404,n/a,2,4,CONE,SHIELD,CONE,SHIELD,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1922.935,0.018,1001212,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1922.953,0.275,1001221,TEST_ORIENT,n/a,n/a,1,5,NAIL,PASS,BEAR,NAIL,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1923.97,0.0,1001730,REC_START,n/a,n/a,1,-999,n/a,PASS,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1923.97,4.0,1001730,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,NAIL,PASS,BEAR,NAIL,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1927.748,1.239,1003619,REC_EVENT,3.778,n/a,1,5,NAIL,PASS,BEAR,NAIL,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1928.987,0.017,1004238,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1929.004,0.275,1004247,TEST_ORIENT,n/a,n/a,4,6,FLEA,PASS,FLEA,CANE,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1929.954,4.0,1004722,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,FLEA,PASS,FLEA,CANE,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1929.955,4.674,1004722,REC_START,n/a,n/a,4,-999,n/a,PASS,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1934.629,0.337,1007059,REC_EVENT,4.674,n/a,4,6,FLEA,PASS,FLEA,CANE,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1934.966,2.127,1007227,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,2,R1002P
1937.093,10.447,1008291,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1947.54,0.275,1013514,STUDY_ORIENT,n/a,n/a,1,3,CLOUD,BOMB,BOMB,CLOUD,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1948.325,4.0,1013907,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,CLOUD,BOMB,BOMB,CLOUD,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1953.359,0.275,1016423,STUDY_ORIENT,n/a,n/a,2,6,LAWN,EGG,EGG,LAWN,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1954.376,4.0,1016932,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,6,LAWN,EGG,EGG,LAWN,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1959.41,0.275,1019449,STUDY_ORIENT,n/a,n/a,3,1,MOUTH,BOWL,BOWL,MOUTH,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1960.26,4.0,1019874,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,MOUTH,BOWL,BOWL,MOUTH,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1965.278,0.275,1022383,STUDY_ORIENT,n/a,n/a,4,2,MAT,MULE,MULE,MAT,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1966.094,4.0,1022791,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,MAT,MULE,MULE,MAT,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1971.096,0.275,1025292,STUDY_ORIENT,n/a,n/a,5,5,BALL,PASS,EAR,BALL,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1972.079,4.0,1025783,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,BALL,PASS,EAR,BALL,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1977.097,0.275,1028292,STUDY_ORIENT,n/a,n/a,6,4,PEN,TIE,PEN,TIE,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1978.03,4.0,1028758,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,PEN,TIE,PEN,TIE,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1982.031,1.0,1030759,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[-999, -999, -999]",-999,PAL1,2,R1002P
1983.031,0.017,1031259,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
1983.048,5.301,1031267,PROB,5.269,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[7, 1, 6]",14,PAL1,2,R1002P
1988.349,5.584,1033918,PROB,5.559,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[3, 8, 9]",20,PAL1,2,R1002P
1993.933,3.284,1036709,PROB,3.264,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[7, 3, 2]",12,PAL1,2,R1002P
1997.217,5.036,1038351,PROB,5.036,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[5, 8, 6]",19,PAL1,2,R1002P
2002.253,0.015,1040869,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[-999, -999, -999]",-999,PAL1,2,R1002P
2002.268,0.0,1040877,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2002.268,0.017,1040877,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2002.285,0.275,1040885,TEST_ORIENT,n/a,n/a,3,1,MOUTH,BOWL,BOWL,MOUTH,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2003.302,4.0,1041394,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,MOUTH,BOWL,BOWL,MOUTH,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2003.303,2.354,1041394,REC_START,n/a,n/a,3,-999,n/a,BOWL,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2005.657,2.662,1042571,REC_EVENT,2.354,n/a,3,1,MOUTH,BOWL,BOWL,MOUTH,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2008.319,0.017,1043902,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2008.336,0.275,1043911,TEST_ORIENT,n/a,n/a,4,2,MAT,MULE,MULE,MAT,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2009.37,4.0,1044427,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,MAT,MULE,MULE,MAT,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2009.37,1.31,1044427,REC_START,n/a,n/a,4,-999,n/a,MULE,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2010.68,3.707,1045082,REC_EVENT,1.31,n/a,4,2,MAT,MULE,MULE,MAT,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2014.387,0.017,1046936,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2014.404,0.275,1046944,TEST_ORIENT,n/a,n/a,1,3,CLOUD,BOMB,BOMB,CLOUD,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2015.287,4.0,1047386,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,CLOUD,BOMB,BOMB,CLOUD,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2015.288,1.331,1047386,REC_START,n/a,n/a,1,-999,n/a,BOMB,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2016.619,3.69,1048052,REC_EVENT,1.331,n/a,1,3,CLOUD,BOMB,BOMB,CLOUD,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2020.309,0.013,1049897,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2020.322,0.275,1049903,TEST_ORIENT,n/a,n/a,6,4,PEN,TIE,PEN,TIE,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2021.305,4.0,1050395,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,PEN,TIE,PEN,TIE,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2021.306,1.26,1050395,REC_START,n/a,n/a,6,-999,n/a,TIE,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2022.566,3.751,1051025,REC_EVENT,1.26,n/a,6,4,PEN,TIE,PEN,TIE,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2026.317,0.023,1052901,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2026.34,0.275,1052912,TEST_ORIENT,n/a,n/a,5,5,BALL,PASS,EAR,BALL,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2027.323,4.0,1053403,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,BALL,PASS,EAR,BALL,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2027.324,3.884,1053404,REC_START,n/a,n/a,5,-999,n/a,PASS,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2031.208,1.126,1055346,REC_EVENT,3.884,n/a,5,5,BALL,PASS,EAR,BALL,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2032.334,0.024,1055909,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2032.358,0.275,1055921,TEST_ORIENT,n/a,n/a,2,6,LAWN,EGG,EGG,LAWN,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2033.174,4.0,1056329,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,6,LAWN,EGG,EGG,LAWN,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2033.175,2.414,1056329,REC_START,n/a,n/a,2,-999,n/a,EGG,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2035.589,2.597,1057536,REC_EVENT,2.414,n/a,2,6,LAWN,EGG,EGG,LAWN,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2038.186,2.299,1058835,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,2,R1002P
2040.485,10.442,1059984,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2050.927,0.275,1065205,STUDY_ORIENT,n/a,n/a,1,3,SHIRT,PASS,GRAPE,SHIRT,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2051.927,4.0,1065705,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,SHIRT,PASS,GRAPE,SHIRT,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2056.962,0.275,1068222,STUDY_ORIENT,n/a,n/a,2,2,FILM,PASS,FILM,DOCK,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2057.795,4.0,1068639,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,FILM,PASS,FILM,DOCK,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2062.829,0.275,1071156,STUDY_ORIENT,n/a,n/a,3,1,SEAL,PASS,SEAL,LOCK,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2063.629,4.0,1071556,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,SEAL,PASS,SEAL,LOCK,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2068.647,0.275,1074064,STUDY_ORIENT,n/a,n/a,4,4,SNAIL,n/a,DITCH,SNAIL,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2069.53,4.0,1074506,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,SNAIL,n/a,DITCH,SNAIL,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2074.548,0.275,1077015,STUDY_ORIENT,n/a,n/a,5,5,STAIR,WOOD,STAIR,WOOD,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2075.383,4.0,1077432,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,STAIR,WOOD,STAIR,WOOD,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2080.417,0.275,1079949,STUDY_ORIENT,n/a,n/a,6,6,MOLE,FENCE,MOLE,FENCE,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2081.217,4.0,1080349,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,MOLE,FENCE,MOLE,FENCE,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2085.235,0.999,1082358,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[-999, -999, -999]",-999,PAL1,2,R1002P
2086.234,0.017,1082857,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2086.251,6.818,1082866,PROB,6.794,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[6, 8, 9]",23,PAL1,2,R1002P
