 onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
2205.472,4.384,1244454,PROB,4.362,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[1, 8, 2]",11,PAL1,0,R1002P
2209.856,3.385,1246646,PROB,3.363,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[7, 2, 9]",18,PAL1,0,R1002P
2213.241,2.983,1248338,PROB,2.962,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[1, 1, 7]",9,PAL1,0,R1002P
2216.224,9.763,1249830,PROB,9.763,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[7, 6, 2]",15,PAL1,0,R1002P
2225.987,0.006,1254711,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[-999, -999, -999]",-999,PAL1,0,R1002P
2225.993,0.0,1254714,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2225.993,0.017,1254714,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2226.01,0.275,1254723,TEST_ORIENT,n/a,n/a,1,1,BRIDGE,n/a,STOVE,BRIDGE,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2226.809,4.0,1255122,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,BRIDGE,n/a,STOVE,BRIDGE,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2226.809,5.021,1255122,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2231.83,0.005,1257632,REC_EVENT,5.021,n/a,1,1,BRIDGE,<>,STOVE,BRIDGE,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2231.835,0.008,1257635,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2231.843,0.275,1257639,TEST_ORIENT,n/a,n/a,4,2,WEB,BUSH,WEB,BUSH,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2232.628,4.0,1258031,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,WEB,BUSH,WEB,BUSH,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2232.628,4.655,1258031,REC_START,n/a,n/a,4,-999,n/a,BUSH,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2237.283,0.362,1260359,REC_EVENT,4.655,n/a,4,2,WEB,BUSH,WEB,BUSH,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2237.645,0.016,1260540,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2237.661,0.275,1260548,TEST_ORIENT,n/a,n/a,3,3,ROSE,HAT,BOAT,ROSE,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2238.612,4.0,1261023,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,ROSE,HAT,BOAT,ROSE,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2238.613,3.131,1261024,REC_START,n/a,n/a,3,-999,n/a,HAT,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2241.744,1.886,1262589,REC_EVENT,3.131,n/a,3,3,ROSE,HAT,BOAT,ROSE,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2243.63,0.016,1263532,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2243.646,0.275,1263540,TEST_ORIENT,n/a,n/a,2,4,BAG,n/a,BAG,BEAK,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2244.48,4.0,1263957,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,BAG,n/a,BAG,BEAK,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2244.48,5.015,1263957,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2249.495,0.002,1266464,REC_EVENT,5.015,n/a,2,4,BAG,<>,BAG,BEAK,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2249.497,0.017,1266465,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2249.514,0.275,1266474,TEST_ORIENT,n/a,n/a,5,5,WEED,HAT,WEED,HAT,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2250.497,4.0,1266965,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,WEED,HAT,WEED,HAT,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2250.498,1.008,1266966,REC_START,n/a,n/a,5,-999,n/a,HAT,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2251.506,0.175,1267470,REC_EVENT,1.008,n/a,5,5,WEED,<>,WEED,HAT,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2251.681,0.346,1267557,REC_EVENT,1.183,n/a,5,5,WEED,WEED,WEED,HAT,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2252.027,0.22,1267730,REC_EVENT,1.529,n/a,5,5,WEED,<>,WEED,HAT,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2252.247,3.259,1267840,REC_EVENT,1.749,n/a,5,5,WEED,HAT,WEED,HAT,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2255.506,0.009,1269470,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2255.515,0.275,1269474,TEST_ORIENT,n/a,n/a,6,6,BAND,CAGE,CAGE,BAND,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2256.382,4.0,1269908,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,BAND,CAGE,CAGE,BAND,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2256.383,1.126,1269908,REC_START,n/a,n/a,6,-999,n/a,CAGE,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2257.509,0.594,1270471,REC_EVENT,1.126,n/a,6,6,BAND,BAND,CAGE,BAND,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2258.103,0.205,1270768,REC_EVENT,1.72,n/a,6,6,BAND,<>,CAGE,BAND,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2258.308,3.083,1270871,REC_EVENT,1.925,n/a,6,6,BAND,CAGE,CAGE,BAND,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2261.391,2.02,1272412,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2263.411,10.44,1273422,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2273.851,0.275,1278642,STUDY_ORIENT,n/a,n/a,1,5,FUDGE,SHEEP,FUDGE,SHEEP,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2274.619,4.0,1279026,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,FUDGE,SHEEP,FUDGE,SHEEP,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2279.653,0.275,1281543,STUDY_ORIENT,n/a,n/a,2,4,DIME,AXE,AXE,DIME,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2280.604,4.0,1282018,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,DIME,AXE,AXE,DIME,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2285.638,0.275,1284535,STUDY_ORIENT,n/a,n/a,3,1,FORK,DUCK,FORK,DUCK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2286.638,4.0,1285035,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,FORK,DUCK,FORK,DUCK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2291.671,0.275,1287551,STUDY_ORIENT,n/a,n/a,4,2,SKUNK,n/a,FLUTE,SKUNK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2292.606,4.0,1288019,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,SKUNK,n/a,FLUTE,SKUNK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2297.64,0.275,1290536,STUDY_ORIENT,n/a,n/a,5,3,HAWK,n/a,SOCK,HAWK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2298.59,4.0,1291011,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,HAWK,n/a,SOCK,HAWK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2303.608,0.275,1293519,STUDY_ORIENT,n/a,n/a,6,6,SHIELD,BALL,SHIELD,BALL,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2304.608,4.0,1294019,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,SHIELD,BALL,SHIELD,BALL,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2308.61,0.999,1296020,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[-999, -999, -999]",-999,PAL1,0,R1002P
2309.609,0.017,1296520,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2309.626,4.767,1296528,PROB,4.737,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[3, 3, 6]",12,PAL1,0,R1002P
2314.393,4.051,1298912,PROB,4.018,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[7, 9, 2]",18,PAL1,0,R1002P
2318.444,5.968,1300937,PROB,5.943,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[8, 6, 7]",21,PAL1,0,R1002P
2324.412,4.903,1303921,PROB,4.903,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[9, 3, 3]",15,PAL1,0,R1002P
2329.315,0.015,1306372,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[-999, -999, -999]",-999,PAL1,0,R1002P
2329.33,0.0,1306380,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2329.33,0.016,1306380,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2329.346,0.275,1306388,TEST_ORIENT,n/a,n/a,3,1,FORK,DUCK,FORK,DUCK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2330.196,4.0,1306813,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,FORK,DUCK,FORK,DUCK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2330.197,2.132,1306813,REC_START,n/a,n/a,3,-999,n/a,DUCK,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2332.329,2.877,1307879,REC_EVENT,2.132,n/a,3,1,FORK,DUCK,FORK,DUCK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2335.206,0.008,1309318,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2335.214,0.275,1309322,TEST_ORIENT,n/a,n/a,4,2,SKUNK,n/a,FLUTE,SKUNK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2336.248,0.0,1309839,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2336.248,4.0,1309839,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,SKUNK,n/a,FLUTE,SKUNK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2341.263,0.002,1312346,REC_EVENT,5.015,n/a,4,2,SKUNK,<>,FLUTE,SKUNK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2341.265,0.017,1312347,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2341.282,0.275,1312355,TEST_ORIENT,n/a,n/a,5,3,HAWK,n/a,SOCK,HAWK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2342.282,4.0,1312855,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,HAWK,n/a,SOCK,HAWK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2342.283,5.021,1312856,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2347.304,0.004,1315366,REC_EVENT,5.021,n/a,5,3,HAWK,<>,SOCK,HAWK,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2347.308,0.008,1315368,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2347.316,0.275,1315372,TEST_ORIENT,n/a,n/a,2,4,DIME,AXE,AXE,DIME,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2348.267,0.0,1315848,REC_START,n/a,n/a,2,-999,n/a,AXE,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2348.267,4.0,1315848,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,DIME,AXE,AXE,DIME,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2350.104,3.18,1316766,REC_EVENT,1.837,n/a,2,4,DIME,AXE,AXE,DIME,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2353.284,0.017,1318356,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2353.301,0.275,1318365,TEST_ORIENT,n/a,n/a,1,5,FUDGE,SHEEP,FUDGE,SHEEP,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2354.301,4.0,1318865,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,FUDGE,SHEEP,FUDGE,SHEEP,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2354.302,1.089,1318865,REC_START,n/a,n/a,1,-999,n/a,SHEEP,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2355.391,3.937,1319410,REC_EVENT,1.089,n/a,1,5,FUDGE,SHEEP,FUDGE,SHEEP,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2359.328,0.007,1321378,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2359.335,0.275,1321381,TEST_ORIENT,n/a,n/a,6,6,SHIELD,BALL,SHIELD,BALL,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2360.135,4.0,1321781,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,SHIELD,BALL,SHIELD,BALL,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2360.136,1.672,1321782,REC_START,n/a,n/a,6,-999,n/a,BALL,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2361.808,3.337,1322618,REC_EVENT,1.672,n/a,6,6,SHIELD,BALL,SHIELD,BALL,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2365.145,2.298,1324286,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,0,R1002P
2367.443,10.446,1325435,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2377.889,0.275,1330658,STUDY_ORIENT,n/a,n/a,1,5,OWL,MOTH,OWL,MOTH,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2378.805,4.0,1331116,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,OWL,MOTH,OWL,MOTH,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2383.839,0.275,1333633,STUDY_ORIENT,n/a,n/a,2,4,HOLE,SUIT,WING,HOLE,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2384.822,4.0,1334124,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,HOLE,SUIT,WING,HOLE,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2389.84,0.275,1336633,STUDY_ORIENT,n/a,n/a,3,3,OAR,GLOVE,OAR,GLOVE,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2390.641,4.0,1337034,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,OAR,GLOVE,OAR,GLOVE,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2395.658,0.275,1339542,STUDY_ORIENT,n/a,n/a,4,6,DITCH,SUIT,DITCH,SUIT,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2396.426,4.0,1339926,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,DITCH,SUIT,DITCH,SUIT,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2401.46,0.275,1342443,STUDY_ORIENT,n/a,n/a,5,1,SINK,HAND,HAND,SINK,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2402.26,4.0,1342843,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,SINK,HAND,HAND,SINK,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2407.278,0.275,1345352,STUDY_ORIENT,n/a,n/a,6,2,TRASH,GUARD,TRASH,GUARD,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2408.161,4.0,1345793,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,TRASH,GUARD,TRASH,GUARD,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2412.163,0.999,1347794,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,22,"[-999, -999, -999]",-999,PAL1,0,R1002P
2413.162,0.017,1348293,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2413.179,5.034,1348302,PROB,5.0,n/a,-999,-999,n/a,n/a,n/a,n/a,22,"[5, 1, 2]",8,PAL1,0,R1002P
2418.213,3.001,1350819,PROB,2.982,n/a,-999,-999,n/a,n/a,n/a,n/a,22,"[1, 6, 1]",8,PAL1,0,R1002P
2421.214,4.567,1352319,PROB,4.548,n/a,-999,-999,n/a,n/a,n/a,n/a,22,"[2, 1, 2]",5,PAL1,0,R1002P
2425.781,4.368,1354603,PROB,4.334,n/a,-999,-999,n/a,n/a,n/a,n/a,22,"[9, 9, 1]",19,PAL1,0,R1002P
2430.149,4.621,1356787,PROB,4.621,n/a,-999,-999,n/a,n/a,n/a,n/a,22,"[3, 7, 8]",18,PAL1,0,R1002P
2434.77,0.012,1359097,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,22,"[-999, -999, -999]",-999,PAL1,0,R1002P
2434.782,0.0,1359103,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2434.782,0.017,1359103,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2434.799,0.275,1359111,TEST_ORIENT,n/a,n/a,5,1,SINK,HAND,HAND,SINK,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2435.6,4.0,1359512,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,SINK,HAND,HAND,SINK,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2435.601,2.342,1359512,REC_START,n/a,n/a,5,-999,n/a,HAND,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2437.943,1.0,1360683,REC_EVENT,2.342,n/a,5,1,SINK,HAND,HAND,SINK,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2438.943,1.682,1361183,REC_EVENT,3.342,n/a,5,1,SINK,<>,HAND,SINK,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2440.625,0.009,1362024,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2440.634,0.275,1362029,TEST_ORIENT,n/a,n/a,6,2,TRASH,GUARD,TRASH,GUARD,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2441.568,4.0,1362496,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,TRASH,GUARD,TRASH,GUARD,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2441.568,1.132,1362496,REC_START,n/a,n/a,6,-999,n/a,GUARD,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2442.7,3.885,1363062,REC_EVENT,1.132,n/a,6,2,TRASH,GUARD,TRASH,GUARD,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2446.585,0.017,1365004,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2446.602,0.275,1365013,TEST_ORIENT,n/a,n/a,3,3,OAR,GLOVE,OAR,GLOVE,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2447.469,4.0,1365446,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,OAR,GLOVE,OAR,GLOVE,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2447.469,1.527,1365446,REC_START,n/a,n/a,3,-999,n/a,GLOVE,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2448.996,3.49,1366210,REC_EVENT,1.527,n/a,3,3,OAR,GLOVE,OAR,GLOVE,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2452.486,0.017,1367954,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2452.503,0.275,1367963,TEST_ORIENT,n/a,n/a,2,4,HOLE,SUIT,WING,HOLE,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2453.437,4.0,1368430,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,HOLE,SUIT,WING,HOLE,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2453.437,1.713,1368430,REC_START,n/a,n/a,2,-999,n/a,SUIT,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2455.15,3.304,1369286,REC_EVENT,1.713,n/a,2,4,HOLE,SUIT,WING,HOLE,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2458.454,0.017,1370938,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2458.471,0.275,1370947,TEST_ORIENT,n/a,n/a,1,5,OWL,MOTH,OWL,MOTH,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2459.421,4.0,1371422,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,OWL,MOTH,OWL,MOTH,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2459.422,2.628,1371422,REC_START,n/a,n/a,1,-999,n/a,MOTH,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2462.05,0.845,1372736,REC_EVENT,2.628,n/a,1,5,OWL,<>,OWL,MOTH,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2462.895,1.534,1373159,REC_EVENT,3.473,n/a,1,5,OWL,MOTH,OWL,MOTH,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2464.429,0.01,1373926,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2464.439,0.275,1373931,TEST_ORIENT,n/a,n/a,4,6,DITCH,SUIT,DITCH,SUIT,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2465.322,4.0,1374372,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,DITCH,SUIT,DITCH,SUIT,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2465.323,3.174,1374373,REC_START,n/a,n/a,4,-999,n/a,SUIT,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2468.497,0.218,1375960,REC_EVENT,3.174,n/a,4,6,DITCH,DITCH,DITCH,SUIT,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2468.715,0.125,1376068,REC_EVENT,3.392,n/a,4,6,DITCH,<>,DITCH,SUIT,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2468.84,1.343,1376131,REC_EVENT,3.517,n/a,4,6,DITCH,SUIT,DITCH,SUIT,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2470.183,0.148,1376802,REC_EVENT,4.86,n/a,4,6,DITCH,<>,DITCH,SUIT,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2470.331,2.144,1376876,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,22,"[0, 0, 0]",-999,PAL1,0,R1002P
2472.475,10.451,1377948,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2482.926,0.275,1383174,STUDY_ORIENT,n/a,n/a,1,1,BEAR,DEER,BEAR,DEER,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2483.909,4.0,1383665,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,BEAR,DEER,BEAR,DEER,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2488.927,0.275,1386174,STUDY_ORIENT,n/a,n/a,2,4,SAIL,FISH,FISH,SAIL,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2489.709,4.0,1386565,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,SAIL,FISH,FISH,SAIL,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2494.727,0.275,1389074,STUDY_ORIENT,n/a,n/a,3,5,DOCK,n/a,SWORD,DOCK,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2495.612,4.0,1389516,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,5,DOCK,n/a,SWORD,DOCK,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2500.646,0.275,1392033,STUDY_ORIENT,n/a,n/a,4,2,MAT,THREAD,MAT,THREAD,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2501.662,4.0,1392541,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,MAT,THREAD,MAT,THREAD,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2506.696,0.275,1395058,STUDY_ORIENT,n/a,n/a,5,3,LAKE,CANE,LAKE,CANE,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2507.547,4.0,1395483,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,LAKE,CANE,LAKE,CANE,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2512.565,0.275,1397992,STUDY_ORIENT,n/a,n/a,6,6,SOUP,BED,BED,SOUP,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2513.498,4.0,1398459,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,SOUP,BED,BED,SOUP,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2517.5,0.999,1400460,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,23,"[-999, -999, -999]",-999,PAL1,0,R1002P
2518.499,0.017,1400959,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2518.516,3.917,1400968,PROB,3.887,n/a,-999,-999,n/a,n/a,n/a,n/a,23,"[1, 9, 7]",17,PAL1,0,R1002P
2522.433,4.168,1402926,PROB,4.146,n/a,-999,-999,n/a,n/a,n/a,n/a,23,"[1, 8, 5]",14,PAL1,0,R1002P
2526.601,4.818,1405010,PROB,4.794,n/a,-999,-999,n/a,n/a,n/a,n/a,23,"[4, 6, 3]",13,PAL1,0,R1002P
2531.419,8.271,1407419,PROB,8.271,n/a,-999,-999,n/a,n/a,n/a,n/a,23,"[4, 4, 9]",17,PAL1,0,R1002P
